League,PICK_FINAL,count,hit,MARKET,hit_adj_mkt
Argentina - Liga Professional,BTTS_No,8,0.625,BTTS,0.6059450258479384
Argentina - Liga Professional,MS1,1,1.0,1X2,0.7024872448979592
Argentina - Liga Professional,Under2.5,66,0.6818181818181818,OU,0.6766609117387351
Argentina - Liga Professional,X,1,0.0,1X2,0.4524872448979592
Australia - A League,BTTS_Yes,15,0.4666666666666667,BTTS,0.4814108491292957
Australia - A League,MS1,5,0.6,1X2,0.6012436224489797
Australia - A League,Over2.5,9,0.7777777777777778,OU,0.7241335758310599
Austria - Bundesliga,BTTS_No,1,1.0,BTTS,0.6663488210818308
Austria - Bundesliga,BTTS_Yes,4,0.75,BTTS,0.6664850406181889
Austria - Bundesliga,MS1,1,1.0,1X2,0.7024872448979592
Belgium - Jupiler Pro League,BTTS_No,1,0.0,BTTS,0.4163488210818308
Belgium - Jupiler Pro League,BTTS_Yes,10,0.5,BTTS,0.5127227141790248
Belgium - Jupiler Pro League,MS1,11,0.7272727272727273,1X2,0.700710641399417
Belgium - Jupiler Pro League,MS2,2,1.0,1X2,0.7619897959183674
Belgium - Jupiler Pro League,Over2.5,4,0.5,OU,0.5270861299961027
Belgium - Jupiler Pro League,Under2.5,2,0.5,OU,0.5379205819945437
Bolivia - Division Profesional,BTTS_Yes,9,0.5555555555555556,BTTS,0.5554496070272769
Bolivia - Division Profesional,MS1,15,0.8,1X2,0.7672193877551021
Bolivia - Division Profesional,MS2,1,0.0,1X2,0.4524872448979592
Bolivia - Division Profesional,Over2.5,7,0.8571428571428571,OU,0.7689602909972718
Brazil - Serie A,BTTS_No,2,1.0,BTTS,0.7330790568654646
Brazil - Serie A,BTTS_Yes,4,0.5,BTTS,0.5236278977610461
Brazil - Serie A,MS1,4,0.75,1X2,0.6871355685131196
Brazil - Serie A,MS2,1,1.0,1X2,0.7024872448979592
Brazil - Serie A,Over2.5,2,0.5,OU,0.5379205819945437
Brazil - Serie A,Under2.5,10,0.5,OU,0.5145848392286706
Brazil - Serie B,BTTS_Yes,2,1.0,BTTS,0.7330790568654646
Brazil - Serie B,MS1,1,0.0,1X2,0.4524872448979592
Brazil - Serie B,Under2.5,23,0.6956521739130435,OU,0.6803693426912585
Canada - Premier League,BTTS_Yes,2,1.0,BTTS,0.7330790568654646
Canada - Premier League,MS2,1,0.0,1X2,0.4524872448979592
Chile - Primera,BTTS_No,1,1.0,BTTS,0.6663488210818308
Chile - Primera,BTTS_Yes,3,0.6666666666666666,BTTS,0.6108992140545538
Chile - Primera,MS1,1,1.0,1X2,0.7024872448979592
China - Super League,BTTS_No,1,0.0,BTTS,0.4163488210818308
China - Super League,BTTS_Yes,10,0.9,BTTS,0.8204150218713325
China - Super League,MS1,12,0.5833333333333334,1X2,0.5873299319727892
China - Super League,MS2,3,1.0,1X2,0.8016581632653063
China - Super League,Over2.5,2,1.0,OU,0.7379205819945438
Colombia - Primera A,BTTS_No,5,0.8,BTTS,0.7081744105409153
Colombia - Primera A,MS1,2,0.5,1X2,0.5619897959183674
Colombia - Primera A,Under2.5,14,0.5714285714285714,OU,0.569976641763101
Croatia - HNL,MS1,3,0.6666666666666666,1X2,0.6349914965986395
Croatia - HNL,Under2.5,11,0.8181818181818182,OU,0.7635430649980514
Cyprus - First Division,BTTS_Yes,1,1.0,BTTS,0.6663488210818308
Cyprus - First Division,MS1,2,1.0,1X2,0.7619897959183674
Cyprus - First Division,MS2,3,0.6666666666666666,1X2,0.6349914965986395
Cyprus - First Division,Under2.5,4,0.5,OU,0.5270861299961027
Czech - 1Liga,BTTS_No,1,1.0,BTTS,0.6663488210818308
Czech - 1Liga,BTTS_Yes,1,1.0,BTTS,0.6663488210818308
Czech - 1Liga,MS1,4,0.5,1X2,0.5442784256559767
Czech - 1Liga,MS2,5,1.0,1X2,0.8512436224489797
Denmark - Superliga,BTTS_Yes,14,0.7857142857142857,BTTS,0.7450232520192542
Denmark - Superliga,MS1,4,0.25,1X2,0.4014212827988338
Denmark - Superliga,Over2.5,3,1.0,OU,0.7816004849954531
Ecuador - LigaPro,BTTS_Yes,1,1.0,BTTS,0.6663488210818308
Ecuador - LigaPro,MS1,3,0.6666666666666666,1X2,0.6349914965986395
Ecuador - LigaPro,MS2,1,0.0,1X2,0.4524872448979592
Ecuador - LigaPro,Over2.5,1,1.0,OU,0.6724007274931797
Ecuador - LigaPro,Under2.5,3,1.0,OU,0.7816004849954531
England - Championship,BTTS_No,6,0.6666666666666666,BTTS,0.6294883649252581
England - Championship,BTTS_Yes,5,0.4,BTTS,0.4581744105409154
England - Championship,MS1,4,0.5,1X2,0.5442784256559767
England - Championship,MS2,1,0.0,1X2,0.4524872448979592
England - Championship,Under2.5,11,0.8181818181818182,OU,0.7635430649980514
England - League One,BTTS_No,3,0.3333333333333333,BTTS,0.4442325473878872
England - League One,BTTS_Yes,3,0.6666666666666666,BTTS,0.6108992140545538
England - League One,MS1,3,0.6666666666666666,1X2,0.6349914965986395
England - League One,MS2,2,0.0,1X2,0.3619897959183674
England - League One,Over2.5,1,0.0,OU,0.4224007274931797
England - League One,Under2.5,13,0.46153846153846156,OU,0.4806001818732949
England - League Two,BTTS_No,3,0.6666666666666666,BTTS,0.6108992140545538
England - League Two,BTTS_Yes,8,0.875,BTTS,0.7877632076661203
England - League Two,MS1,3,1.0,1X2,0.8016581632653063
England - League Two,Over2.5,1,0.0,OU,0.4224007274931797
England - League Two,Under2.5,10,0.5,OU,0.5145848392286706
England - Premier League,BTTS_No,1,1.0,BTTS,0.6663488210818308
England - Premier League,BTTS_Yes,13,0.8461538461538461,BTTS,0.7915872052704577
England - Premier League,MS1,11,1.0,1X2,0.9149963556851313
England - Premier League,MS2,5,0.8,1X2,0.7262436224489797
England - Premier League,Over2.5,8,1.0,OU,0.8808729918157017
Europe - Champions League,BTTS_No,2,1.0,BTTS,0.7330790568654646
Europe - Champions League,BTTS_Yes,4,0.75,BTTS,0.6664850406181889
Europe - Champions League,MS1,7,0.5714285714285714,1X2,0.5809948979591837
Europe - Champions League,MS2,2,1.0,1X2,0.7619897959183674
Europe - Champions League,Over2.5,10,0.7,OU,0.6684309930748245
Europe - Europa League,BTTS_No,1,1.0,BTTS,0.6663488210818308
Europe - Europa League,BTTS_Yes,3,1.0,BTTS,0.7775658807212205
Europe - Europa League,MS1,11,0.7272727272727273,1X2,0.700710641399417
Europe - Europa League,Over2.5,2,1.0,OU,0.7379205819945438
France - Ligue 1,BTTS_Yes,7,0.42857142857142855,BTTS,0.4665395284327323
France - Ligue 1,MS1,14,0.7857142857142857,1X2,0.7535264105642258
France - Ligue 1,Over2.5,6,0.5,OU,0.5210669899969687
France - Ligue 1,Under2.5,1,0.0,OU,0.4224007274931797
France - Ligue 2,BTTS_No,6,0.6666666666666666,BTTS,0.6294883649252581
France - Ligue 2,BTTS_Yes,5,1.0,BTTS,0.8331744105409153
France - Ligue 2,MS1,5,0.4,1X2,0.4762436224489796
France - Ligue 2,MS2,3,0.6666666666666666,1X2,0.6349914965986395
France - Ligue 2,Under2.5,3,0.6666666666666666,OU,0.6149338183287865
France - Ligue 2,X,1,1.0,1X2,0.7024872448979592
Germany - 2 Bundesliga,BTTS_Yes,20,0.7,BTTS,0.6811041427968402
Germany - 2 Bundesliga,MS1,7,0.8571428571428571,1X2,0.7809948979591838
Germany - 2 Bundesliga,MS2,1,0.0,1X2,0.4524872448979592
Germany - 2 Bundesliga,Over2.5,5,0.6,OU,0.5862003637465898
Germany - Bundesliga,BTTS_Yes,15,0.5333333333333333,BTTS,0.5369664046848512
Germany - Bundesliga,MS1,5,0.8,1X2,0.7262436224489797
Germany - Bundesliga,MS2,3,0.6666666666666666,1X2,0.6349914965986395
Germany - Bundesliga,Over2.5,1,1.0,OU,0.6724007274931797
Greece - Super League,BTTS_No,3,1.0,BTTS,0.7775658807212205
Greece - Super League,BTTS_Yes,1,0.0,BTTS,0.4163488210818308
Greece - Super League,MS2,4,0.75,1X2,0.6871355685131196
Greece - Super League,Under2.5,7,0.5714285714285714,OU,0.5689602909972719
India - Super League,BTTS_Yes,3,0.6666666666666666,BTTS,0.6108992140545538
India - Super League,MS1,3,1.0,1X2,0.8016581632653063
Italy - Serie A,BTTS_No,2,0.5,BTTS,0.5330790568654646
Italy - Serie A,MS1,3,0.6666666666666666,1X2,0.6349914965986395
Italy - Serie A,MS2,4,1.0,1X2,0.8299927113702624
Italy - Serie A,Under2.5,12,0.5833333333333334,OU,0.5793068606648479
Italy - Serie A,X,2,0.0,1X2,0.3619897959183674
Italy - Serie B,BTTS_No,3,0.6666666666666666,BTTS,0.6108992140545538
Italy - Serie B,BTTS_Yes,2,1.0,BTTS,0.7330790568654646
Italy - Serie B,MS1,2,0.5,1X2,0.5619897959183674
Italy - Serie B,Under2.5,7,0.7142857142857143,OU,0.6689602909972718
Japan - J1 League,BTTS_No,3,0.6666666666666666,BTTS,0.6108992140545538
Japan - J1 League,MS1,3,1.0,1X2,0.8016581632653063
Japan - J1 League,MS2,1,1.0,1X2,0.7024872448979592
Japan - J1 League,Over2.5,2,0.5,OU,0.5379205819945437
Japan - J1 League,Under2.5,17,0.8235294117647058,OU,0.7844801454986359
Mexico - Liga MX,BTTS_No,3,0.3333333333333333,BTTS,0.4442325473878872
Mexico - Liga MX,BTTS_Yes,9,0.6666666666666666,BTTS,0.6387829403606102
Mexico - Liga MX,MS1,10,0.8,1X2,0.7546114599686029
Mexico - Liga MX,Over2.5,2,1.0,OU,0.7379205819945438
Mexico - Liga MX,Under2.5,1,0.0,OU,0.4224007274931797
Mexico - Liga de Expansion,BTTS_No,1,0.0,BTTS,0.4163488210818308
Mexico - Liga de Expansion,BTTS_Yes,4,0.75,BTTS,0.6664850406181889
Mexico - Liga de Expansion,MS1,6,0.6666666666666666,1X2,0.6455498866213153
Mexico - Liga de Expansion,Over2.5,2,0.5,OU,0.5379205819945437
Netherlands - Eerste,BTTS_Yes,10,0.7,BTTS,0.6665688680251787
Netherlands - Eerste,MS1,13,0.6153846153846154,1X2,0.6131218112244898
Netherlands - Eerste,Over2.5,9,0.8888888888888888,OU,0.8074669091643932
Netherlands - Eredivisie,BTTS_Yes,6,0.3333333333333333,BTTS,0.4072661427030359
Netherlands - Eredivisie,MS1,12,0.75,1X2,0.7206632653061225
Netherlands - Eredivisie,MS2,4,1.0,1X2,0.8299927113702624
Netherlands - Eredivisie,Over2.5,1,0.0,OU,0.4224007274931797
Norway - Eliteserien,BTTS_Yes,11,0.7272727272727273,BTTS,0.6903853774519516
Norway - Eliteserien,MS1,11,0.8181818181818182,1X2,0.7721392128279884
Norway - Eliteserien,MS2,2,0.0,1X2,0.3619897959183674
Norway - Eliteserien,Over2.5,4,1.0,OU,0.8128004157103883
Norway - Eliteserien,Under2.5,1,1.0,OU,0.6724007274931797
Paraguay - Primera,BTTS_No,6,0.8333333333333334,BTTS,0.7405994760363692
Paraguay - Primera,MS1,2,1.0,1X2,0.7619897959183674
Paraguay - Primera,Under2.5,6,0.6666666666666666,OU,0.6321781011080798
Peru - Liga1,BTTS_Yes,2,0.0,BTTS,0.33307905686546463
Peru - Liga1,MS1,5,0.8,1X2,0.7262436224489797
Peru - Liga1,MS2,2,0.5,1X2,0.5619897959183674
Peru - Liga1,X,1,1.0,1X2,0.7024872448979592
Poland - Ekstraklasa,BTTS_No,1,1.0,BTTS,0.6663488210818308
Poland - Ekstraklasa,BTTS_Yes,14,0.7857142857142857,BTTS,0.7450232520192542
Poland - Ekstraklasa,MS1,2,0.5,1X2,0.5619897959183674
Poland - Ekstraklasa,Over2.5,5,0.8,OU,0.7112003637465898
Poland - Ekstraklasa,Under2.5,1,1.0,OU,0.6724007274931797
Portugal - Liga,BTTS_No,2,0.5,BTTS,0.5330790568654646
Portugal - Liga,MS1,2,0.0,1X2,0.3619897959183674
Portugal - Liga,MS2,5,0.6,1X2,0.6012436224489797
Portugal - Liga,Under2.5,10,0.6,OU,0.5915079161517476
Russia - Premier League,BTTS_Yes,4,1.0,BTTS,0.8093421834753318
Russia - Premier League,MS1,8,0.875,1X2,0.8009044526901671
Russia - Premier League,MS2,2,1.0,1X2,0.7619897959183674
Russia - Premier League,Over2.5,1,1.0,OU,0.6724007274931797
Russia - Premier League,Under2.5,4,0.75,OU,0.6699432728532455
Saudi Arabia - Pro League,BTTS_Yes,7,0.8571428571428571,BTTS,0.7665395284327323
Saudi Arabia - Pro League,MS1,10,0.7,1X2,0.6776883830455259
Saudi Arabia - Pro League,MS2,1,1.0,1X2,0.7024872448979592
Saudi Arabia - Pro League,Over2.5,15,0.5333333333333333,OU,0.5383112727762621
Scotland - Premiership,BTTS_No,1,1.0,BTTS,0.6663488210818308
Scotland - Premiership,BTTS_Yes,5,0.2,BTTS,0.3331744105409154
Scotland - Premiership,MS1,4,0.75,1X2,0.6871355685131196
Scotland - Premiership,Over2.5,2,0.0,OU,0.3379205819945438
Scotland - Premiership,Under2.5,1,0.0,OU,0.4224007274931797
Serbia - Super Liga,BTTS_No,2,1.0,BTTS,0.7330790568654646
Serbia - Super Liga,BTTS_Yes,5,0.6,BTTS,0.5831744105409153
Serbia - Super Liga,MS1,4,1.0,1X2,0.8299927113702624
Serbia - Super Liga,MS2,1,0.0,1X2,0.4524872448979592
Serbia - Super Liga,Over2.5,1,1.0,OU,0.6724007274931797
Serbia - Super Liga,Under2.5,4,0.75,OU,0.6699432728532455
Slovenia - Prva Liga,BTTS_Yes,2,0.5,BTTS,0.5330790568654646
Slovenia - Prva Liga,MS1,8,0.625,1X2,0.6190862708719852
Slovenia - Prva Liga,MS2,2,0.5,1X2,0.5619897959183674
Slovenia - Prva Liga,Over2.5,1,1.0,OU,0.6724007274931797
South Korea - K League 1,BTTS_Yes,6,0.5,BTTS,0.518377253814147
South Korea - K League 1,MS1,4,0.75,1X2,0.6871355685131196
South Korea - K League 1,Under2.5,6,0.6666666666666666,OU,0.6321781011080798
South Korea - K League 1,X,1,1.0,1X2,0.7024872448979592
Spain - La Liga,BTTS_No,2,1.0,BTTS,0.7330790568654646
Spain - La Liga,BTTS_Yes,6,0.6666666666666666,BTTS,0.6294883649252581
Spain - La Liga,MS1,4,1.0,1X2,0.8299927113702624
Spain - La Liga,MS2,3,0.6666666666666666,1X2,0.6349914965986395
Spain - La Liga,Over2.5,3,1.0,OU,0.7816004849954531
Spain - La Liga,Under2.5,12,0.6666666666666666,OU,0.6459735273315146
Spain - La Liga2,BTTS_No,3,1.0,BTTS,0.7775658807212205
Spain - La Liga2,BTTS_Yes,12,0.75,BTTS,0.7110263522884882
Spain - La Liga2,MS1,8,0.25,1X2,0.34635899814471244
Spain - La Liga2,MS2,1,1.0,1X2,0.7024872448979592
Spain - La Liga2,Over2.5,3,0.6666666666666666,OU,0.6149338183287865
Spain - La Liga2,Under2.5,16,0.75,OU,0.7205054163143536
Sweden - Allsvenskan,BTTS_Yes,4,0.25,BTTS,0.38077075490390333
Sweden - Allsvenskan,MS1,5,0.8,1X2,0.7262436224489797
Sweden - Allsvenskan,Under2.5,3,0.6666666666666666,OU,0.6149338183287865
Switzerland - Super League,BTTS_Yes,22,0.6363636363636364,BTTS,0.6266158113730929
Switzerland - Super League,MS1,4,0.5,1X2,0.5442784256559767
Switzerland - Super League,Over2.5,2,0.5,OU,0.5379205819945437
Turkey - Super Lig,BTTS_No,2,1.0,BTTS,0.7330790568654646
Turkey - Super Lig,BTTS_Yes,6,0.0,BTTS,0.1850439204808137
Turkey - Super Lig,MS1,6,1.0,1X2,0.8677721088435375
Turkey - Super Lig,MS2,1,0.0,1X2,0.4524872448979592
Turkey - Super Lig,Over2.5,2,0.5,OU,0.5379205819945437
USA - MLS,BTTS_Yes,31,0.5806451612903226,BTTS,0.5783939789508037
USA - MLS,MS1,5,0.8,1X2,0.7262436224489797
USA - MLS,Over2.5,17,0.7058823529411765,OU,0.6844801454986359
USA - USL Championship,BTTS_No,6,0.6666666666666666,BTTS,0.6294883649252581
USA - USL Championship,BTTS_Yes,2,0.5,BTTS,0.5330790568654646
USA - USL Championship,MS1,8,0.375,1X2,0.4372680890538034
USA - USL Championship,MS2,3,0.3333333333333333,1X2,0.46832482993197283
USA - USL Championship,Under2.5,4,0.75,OU,0.6699432728532455
Ukraine - Premier League,BTTS_No,2,0.5,BTTS,0.5330790568654646
Ukraine - Premier League,BTTS_Yes,2,0.5,BTTS,0.5330790568654646
Ukraine - Premier League,MS1,3,0.6666666666666666,1X2,0.6349914965986395
Ukraine - Premier League,MS2,3,0.3333333333333333,1X2,0.46832482993197283
Ukraine - Premier League,Over2.5,1,1.0,OU,0.6724007274931797
Ukraine - Premier League,Under2.5,20,0.75,OU,0.7256349091292487
Uruguay - Primera,BTTS_No,2,0.0,BTTS,0.33307905686546463
Uruguay - Primera,MS1,2,1.0,1X2,0.7619897959183674
Uruguay - Primera,MS2,5,0.8,1X2,0.7262436224489797
Uruguay - Primera,Under2.5,16,0.6875,OU,0.6678738373669851
